word,true_label,pred_labsl
a,I-Skill,O
point,I-Skill,O
of,I-Skill,O
contact,I-Skill,O
for,O,O
top,O,O
UNK,O,O
of,O,O
partners,O,O
the,O,O
opportunity,O,O
:,O,O
working,O,O
within,O,O
this,O,O
global,O,O
automotive,O,B-Skill
business,O,O
you,O,O
will,O,O
report,O,O
into,O,O
a,O,O
UNK,O,O
purchasing,O,O
manager,O,O
.,O,O
technical,O,O
test,O,O
analyst,O,O
/,O,O
selenium,B-Skill,O
/,O,O
web,B-Skill,B-Skill
testing,I-Skill,I-Skill
/,O,O
html,B-Skill,B-Skill
/,O,O
javascript,B-Skill,B-Skill
/,O,O
agile,B-Skill,O
/,O,O
newcastle,O,O
the,O,O
company,O,O
prominent,O,O
in,O,O
the,O,O
insurance,O,O
market,O,O
",",O,O
they,O,O
have,O,O
20,O,O
years,O,O
industry,O,O
expertise,O,O
on,O,O
a,O,O
national,O,O
level,O,O
.,O,O
the,O,O
european,O,O
arm,O,B-Skill
of,O,O
one,O,O
of,O,O
the,O,O
most,O,O
prestigious,O,O
names,O,O
in,O,O
real,B-Skill,O
estate,I-Skill,O
fund,I-Skill,B-Skill
management,I-Skill,I-Skill
is,O,O
looking,O,O
for,O,O
a,O,O
fund,O,O
analyst,O,O
with,O,O
strong,O,O
modelling,B-Skill,O
experience,O,O
to,O,O
work,O,O
within,O,O
their,O,O
highly,O,O
impressive,O,O
fund,B-Skill,O
management,I-Skill,O
teams,O,O
and,O,O
fund,O,O
analysts,O,O
.,O,O
the,O,O
exchange,O,O
concept,O,O
an,O,O
exchange,O,O
is,O,O
a,O,O
unique,O,O
",",O,O
UNK,O,O
only,O,O
event,O,O
driven,O,O
by,O,O
UNK,O,O
business,B-Skill,O
meetings,I-Skill,O
between,O,O
UNK,O,O
service,O,O
providers,O,O
and,O,O
senior,O,O
executives,O,O
.,O,O
the,O,O
fund,O,O
analyst,O,O
will,O,O
need,O,O
to,O,O
fully,O,O
understand,O,O
the,O,O
relevant,O,O
fund,O,O
",",O,O
its,O,O
strategy,B-Skill,O
",",O,O
investment,B-Skill,O
process,I-Skill,O
and,O,O
internal,B-Skill,O
and,I-Skill,O
external,I-Skill,O
reporting,I-Skill,O
requirements,I-Skill,O
.,O,O
the,O,O
head,O,O
teacher,O,O
is,O,O
looking,O,O
for,O,O
an,O,O
effective,O,O
leader,B-Skill,O
with,O,O
extensive,O,O
knowledge,O,O
and,O,O
experience,O,O
of,O,O
the,O,O
UNK,B-Skill,O
",",O,O
a,O,O
strong,O,O
understanding,B-Skill,O
of,I-Skill,O
best,I-Skill,O
practice,I-Skill,O
and,O,O
the,O,O
ability,O,O
to,O,O
:,O,O
inspire,B-Skill,O
children,I-Skill,O
and,O,O
give,O,O
them,O,O
an,O,O
excellent,O,O
start,O,O
to,O,O
their,O,O
school,O,O
life,O,O
provide,B-Skill,O
a,I-Skill,O
role,I-Skill,O
model,I-Skill,O
of,O,O
exemplary,O,O
UNK,B-Skill,O
practice,O,O
the,O,O
UNK,O,O
exchange,O,O
london,O,O
UNK,O,O
a,O,O
unique,O,O
opportunity,O,O
to,O,O
join,O,O
an,O,O
events,O,O
team,O,O
that,O,O
is,O,O
the,O,O
fastest,O,O
division,O,O
within,O,O
UNK,O,O
.,O,O
http,O,O
UNK,O,O
www,O,O
.,O,O
UNK,O,O
.,O,O
com,O,O
/,O,O
UNK,O,O
.,O,O
UNK,O,O
the,O,O
person,O,O
for,O,O
your,O,O
application,O,O
to,O,O
be,O,O
considered,O,O
",",O,O
you,O,O
will,O,O
need,O,O
experience,O,O
in,O,O
a,O,O
similar,O,O
commercial,B-Skill,O
account,I-Skill,O
handling,I-Skill,O
role,O,O
with,O,O
experience,O,O
in,O,O
the,O,O
sme,B-Skill,O
market,I-Skill,O
.,O,O
the,O,O
role,O,O
the,O,O
role,O,O
involves,O,O
managing,B-Skill,O
key,I-Skill,O
client,I-Skill,O
accounts,I-Skill,O
offering,O,O
superior,O,O
customer,B-Skill,O
service,I-Skill,O
and,O,O
advice,O,O
to,O,O
clients,O,O
to,O,O
ensure,O,O
high,O,O
levels,O,O
of,O,O
retention,O,O
.,O,O
the,O,O
test,O,O
consultant,O,O
/,O,O
automation,O,B-Skill
test,O,O
analyst,O,O
will,O,O
ideally,O,O
be,O,O
confident,O,O
with,O,O
selenium,B-Skill,O
and,O,O
good,O,O
experience,O,O
of,O,O
web,B-Skill,O
based,I-Skill,O
testing,I-Skill,O
",",O,O
html,B-Skill,B-Skill
and,O,O
javascript,B-Skill,O
.,O,O
the,O,O
ability,B-Skill,O
to,I-Skill,O
thrive,I-Skill,O
in,I-Skill,O
a,I-Skill,O
challenging,I-Skill,O
",",I-Skill,O
fast,I-Skill,O
paced,I-Skill,O
environment,I-Skill,O
please,O,O
send,O,O
your,O,O
cv,O,O
to,O,O
apply,O,O
.,O,O
the,O,O
client,O,O
has,O,O
a,O,O
mixed,O,O
windows,B-Skill,O
including,O,O
active,B-Skill,O
directory,I-Skill,O
and,O,O
bespoke,B-Skill,O
applications,I-Skill,O
environment,I-Skill,O
.,O,O
the,O,B-Skill
drive,B-Skill,O
and,I-Skill,O
determination,I-Skill,O
to,I-Skill,O
succeed,I-Skill,O
within,I-Skill,O
a,I-Skill,O
highly,I-Skill,O
competitive,I-Skill,O
environment,I-Skill,O
the,O,B-Skill
experience,O,O
required,O,O
to,O,O
be,O,O
eligible,O,O
for,O,O
this,O,O
role,O,O
is,O,O
as,O,O
follows,O,O
:,O,O
the,O,O
ideal,O,O
candidate,O,O
will,O,O
have,O,O
a,O,O
legal,B-Skill,O
background,O,O
",",O,O
company,O,B-Skill
secretarial,O,I-Skill
and,O,O
legal,O,O
qualification,O,O
preferred,O,O
.,O,O
the,O,O
ideal,O,O
candidate,O,O
will,O,O
have,O,O
experience,O,O
of,O,O
working,O,O
within,O,O
an,O,O
UNK,O,O
nursing,B-Skill,B-Skill
role,O,O
such,O,O
as,O,O
surgery,O,O
",",O,O
medical,O,O
",",O,O
intensive,O,O
care,O,O
and,O,O
so,O,O
UNK,O,O
.,O,O
the,O,O
ideal,O,O
candidate,O,O
will,O,O
have,O,O
produced,B-Skill,O
and,I-Skill,O
developed,I-Skill,O
a,I-Skill,O
range,I-Skill,O
of,I-Skill,O
conferences,I-Skill,O
from,O,O
inception,O,O
to,O,O
on,B-Skill,O
the,I-Skill,O
day,I-Skill,O
management,I-Skill,O
.,O,O
the,O,O
inside,O,O
sales,B-Skill,O
team,O,O
is,O,O
a,O,O
key,O,O
part,O,O
of,O,O
the,O,O
overall,O,O
emea,B-Skill,B-Skill
strategy,I-Skill,O
to,O,O
support,B-Skill,O
the,I-Skill,O
revenue,I-Skill,O
objectives,I-Skill,O
of,O,O
the,O,O
region,O,O
.,O,O
the,O,O
main,O,O
purpose,O,O
of,O,O
this,O,O
role,O,O
is,O,O
to,O,O
support,O,O
the,O,O
head,O,O
of,O,O
it,O,O
to,O,O
ensure,B-Skill,O
the,I-Skill,O
maintenance,I-Skill,O
and,I-Skill,O
delivery,I-Skill,O
of,O,O
the,O,O
navision,B-Skill,B-Skill
system,I-Skill,O
at,O,O
the,O,O
1st,O,O
line,O,O
level,O,O
for,O,O
head,O,O
office,O,O
and,O,O
dc,O,O
users,O,O
and,O,O
2nd,O,O
line,O,O
level,O,O
for,O,O
store,O,O
users,O,O
.,O,O
the,O,O
position,O,O
available,O,O
is,O,O
for,O,O
a,O,O
project,O,B-Skill
manager,O,I-Skill
working,O,O
within,O,O
one,O,O
of,O,O
the,O,O
companies,O,O
excellent,O,O
medical,B-Skill,O
UNK,I-Skill,O
production,I-Skill,O
facilities,O,O
.,O,O
the,O,O
purpose,O,O
of,O,O
the,O,O
role,O,O
is,O,O
to,O,O
:,O,O
produce,B-Skill,O
reports,I-Skill,O
from,O,O
the,O,O
purpose,O,O
of,O,O
the,O,O
roles,O,O
is,O,O
to,O,O
complete,O,O
the,O,O
maintenance,B-Skill,O
and,I-Skill,O
repair,I-Skill,O
of,I-Skill,O
mechanical,I-Skill,O
",",I-Skill,O
electrical,I-Skill,O
and,I-Skill,O
electronic,I-Skill,O
equipment,I-Skill,O
",",I-Skill,O
systems,I-Skill,O
and,I-Skill,O
general,I-Skill,O
facilities,I-Skill,O
.,O,O
the,O,O
role,O,O
includes,O,O
the,O,O
follow,O,O
conducting,B-Skill,O
UNK,I-Skill,O
admission,I-Skill,O
of,I-Skill,O
clients,I-Skill,O
undertaking,I-Skill,O
UNK,I-Skill,O
pregnancy,I-Skill,O
and,I-Skill,O
UNK,I-Skill,O
UNK,I-Skill,O
offering,I-Skill,O
UNK,I-Skill,O
pregnancy,I-Skill,B-Skill
testing,I-Skill,I-Skill
UNK,I-Skill,O
screening,I-Skill,O
UNK,I-Skill,O
testing,I-Skill,O
and,O,O
UNK,B-Skill,O
scanning,I-Skill,O
the,O,O
role,O,O
is,O,O
a,O,O
6,O,O
month,O,O
contract,O,O
with,O,O
a,O,O
view,O,O
of,O,O
going,O,O
permanent,O,O
and,O,O
in,O,O
return,O,O
",",O,O
our,O,O
client,O,O
is,O,O
willing,O,O
to,O,O
pay,O,O
a,O,O
competitive,O,O
daily,O,O
rate,O,O
of,O,O
up,O,O
the,O,O
role,O,O
of,O,O
general,O,O
manager,O,O
is,O,O
unique,O,O
to,O,O
any,O,O
other,O,O
brand,O,O
because,O,O
the,O,O
administration,B-Skill,O
and,I-Skill,O
sales,I-Skill,O
processes,I-Skill,O
are,O,O
largely,O,O
managed,O,O
online,O,O
which,O,O
will,O,O
free,O,O
up,O,O
your,O,O
time,O,O
to,O,O
drive,B-Skill,O
brand,I-Skill,O
and,I-Skill,O
customer,I-Skill,O
service,I-Skill,O
standards,I-Skill,O
.,O,O
the,O,O
role,O,O
on,O,O
offer,O,O
will,O,O
enable,O,O
the,O,O
chosen,O,O
candidate,O,O
to,O,O
not,O,O
only,O,O
have,O,O
a,O,O
tangible,O,O
impact,O,O
on,O,O
business,O,O
success,O,O
",",O,O
but,O,O
also,O,O
work,O,O
for,O,O
a,O,O
UNK,O,O
organization,O,O
operating,O,O
in,O,O
the,O,O
financial,O,O
services,O,O
sector,O,O
",",O,O
in,O,O
an,O,O
environment,O,O
that,O,O
encourages,O,O
innovative,B-Skill,O
and,O,O
dynamic,B-Skill,O
thinking,I-Skill,O
.,O,O
the,O,O
successful,O,O
test,O,O
consultant,O,O
/,O,O
automation,O,B-Skill
test,O,O
analyst,O,O
can,O,O
expect,O,O
to,O,O
earn,O,O
a,O,O
rate,O,O
of,O,O
between,O,O
the,O,O
successful,O,O
test,O,O
consultant,O,O
/,O,O
automation,O,B-Skill
test,O,O
analyst,O,O
can,O,O
expect,O,O
to,O,O
work,O,O
on,O,O
a,O,O
number,O,O
of,O,O
exciting,O,O
web,B-Skill,O
based,I-Skill,O
products,I-Skill,O
with,O,O
my,O,O
client,O,O
recently,O,O
having,O,O
UNK,O,O
UNK,O,O
contracts,O,O
with,O,O
global,O,O
investors,O,O
the,O,O
successful,O,O
candidate,O,O
will,O,O
be,O,O
educated,O,O
to,O,O
degree,O,O
level,O,O
or,O,O
equivalent,O,O
in,O,O
electronics,B-Skill,B-Skill
",",O,O
electrical,B-Skill,B-Skill
engineering,I-Skill,I-Skill
or,O,O
physics,B-Skill,O
with,O,O
industry,O,O
experience,O,O
of,O,O
electronic,B-Skill,O
design,I-Skill,O
.,O,O
the,O,O
successful,O,O
candidate,O,O
will,O,O
work,O,O
closely,O,O
with,O,O
sponsorship,B-Skill,O
sales,I-Skill,O
",",O,O
UNK,B-Skill,O
",",O,O
marketing,B-Skill,B-Skill
and,O,O
logistics,B-Skill,O
teams,O,O
to,O,O
ensure,O,O
the,O,O
commercial,O,O
success,O,O
of,O,O
their,O,O
conferences,B-Skill,O
.,O,O
the,O,O
successful,O,O
candidates,O,O
will,O,O
have,O,O
proven,O,O
track,O,O
records,O,O
in,O,O
maintenance,B-Skill,O
engineering,I-Skill,O
ideally,O,O
gained,O,O
within,O,O
an,O,O
automotive,B-Skill,B-Skill
component,I-Skill,O
manufacturing,I-Skill,O
environment,O,O
.,O,O
the,O,O
technology,O,O
we,O,O
provide,O,O
gives,O,O
customers,O,O
a,O,O
UNK,O,O
picture,O,O
of,O,O
how,O,O
their,O,O
entire,O,O
portfolio,O,O
is,O,O
performing,O,O
",",O,O
putting,O,O
them,O,O
in,O,O
control,O,O
of,O,O
their,O,O
investments,O,O
through,O,O
their,O,O
financial,O,O
UNK,O,O
.,O,O
the,O,O
testing,B-Skill,O
",",O,O
management,B-Skill,O
and,O,O
control,B-Skill,O
of,O,O
backup,B-Skill,O
and,I-Skill,O
recovery,I-Skill,O
schedules,I-Skill,O
",",O,O
storage,B-Skill,B-Skill
planning,I-Skill,I-Skill
",",O,O
allocation,B-Skill,O
",",O,O
monitoring,B-Skill,O
and,O,O
UNK,B-Skill,O
ensure,I-Skill,O
that,I-Skill,O
all,I-Skill,O
operational,I-Skill,O
databases,I-Skill,O
meet,I-Skill,O
their,I-Skill,O
availability,I-Skill,O
",",I-Skill,O
reliability,I-Skill,O
and,I-Skill,O
performance,I-Skill,O
targets,I-Skill,O
as,O,O
documented,O,O
in,O,O
slas,B-Skill,O
and,O,O
UNK,B-Skill,O
there,O,O
is,O,O
on,O,O
street,O,O
UNK,O,B-Skill
available,O,O
to,O,O
those,O,O
candidates,O,O
that,O,O
prefer,O,O
to,O,O
drive,O,O
.,O,O
therefore,O,O
",",O,O
it,O,O
is,O,O
essential,O,O
that,O,O
professional,O,O
applying,O,O
has,O,O
experience,O,O
in,O,O
ideally,O,O
a,O,O
real,O,O
estate,O,O
private,O,O
equity,O,O
fund,O,O
with,O,O
investment,B-Skill,O
transactional,I-Skill,O
experience,O,O
or,O,O
valuation,B-Skill,O
with,O,O
rics,O,O
preferred,O,O
in,O,O
european,O,O
real,O,O
estate,O,O
.,O,O
these,O,O
UNK,O,O
values,O,O
are,O,O
shared,O,O
with,O,O
their,O,O
teams,O,O
throughout,O,O
the,O,B-Skill
countries,O,O
they,O,O
cover,O,O
.,O,O
they,O,O
are,O,O
a,O,O
uk,O,O
plc,O,O
and,O,O
they,O,O
offer,O,O
a,O,O
unique,O,O
product,O,O
to,O,O
uk,O,O
businesses,O,O
.,O,O
they,O,O
are,O,O
an,O,O
excellent,O,O
place,O,O
to,O,O
work,O,O
where,O,O
each,O,O
employee,O,O
is,O,O
valued,O,O
.,O,O
they,O,O
are,O,O
looking,O,O
for,O,O
a,O,O
general,O,O
manager,O,O
to,O,O
assume,B-Skill,O
responsibility,I-Skill,O
for,I-Skill,O
one,I-Skill,O
of,I-Skill,O
their,I-Skill,O
flagship,I-Skill,O
sites,I-Skill,O
in,O,O
edinburgh,O,O
.,O,O
they,O,O
have,O,O
a,O,O
winning,O,O
formula,O,O
that,O,O
has,O,O
been,O,O
very,O,O
successful,O,O
and,O,O
their,O,O
business,O,B-Skill
remains,O,I-Skill
very,O,O
UNK,O,O
despite,O,O
these,O,O
challenging,O,O
times,O,O
.,O,O
they,O,O
have,O,O
been,O,O
successful,O,O
at,O,O
winning,O,O
many,O,O
awards,O,O
and,O,O
are,O,O
now,O,O
UNK,O,O
on,O,O
being,O,O
even,O,O
more,O,O
successful,O,O
and,O,O
growing,O,O
their,O,O
business,O,B-Skill
further,O,I-Skill
over,O,O
the,O,O
next,O,O
few,O,O
years,O,O
.,O,O
they,O,O
need,O,O
UNK,O,O
software,O,O
developers,O,O
overall,O,O
",",O,O
this,O,O
is,O,O
a,O,O
UNK,O,B-Skill
place,O,O
to,O,O
work,O,O
they,O,O
offer,O,O
individual,O,O
tailored,O,O
insurance,B-Skill,O
solutions,I-Skill,O
in,O,O
both,O,O
commercial,O,O
and,O,O
personal,O,O
lines,O,O
.,O,O
they,O,O
work,O,O
in,O,O
both,O,O
the,O,O
private,O,O
and,O,O
public,O,O
sector,O,O
",",O,O
carrying,O,O
out,O,O
project,B-Skill,B-Skill
management,I-Skill,I-Skill
on,O,O
behalf,O,O
of,O,O
their,O,O
clients,O,O
and,O,O
managing,B-Skill,O
contracts,I-Skill,O
that,O,O
include,O,O
new,B-Skill,O
build,I-Skill,O
",",O,O
design,B-Skill,O
and,O,O
build,B-Skill,O
and,I-Skill,O
UNK,I-Skill,O
.,O,O
this,O,O
client,O,O
requires,O,O
a,O,O
highly,O,O
personable,B-Skill,O
",",O,O
UNK,B-Skill,B-Skill
",",O,O
forward,B-Skill,O
thinking,I-Skill,O
candidate,O,O
with,O,O
knowledge,O,O
of,O,O
the,O,O
defence,B-Skill,O
sector,I-Skill,O
and,O,O
fresh,B-Skill,O
ideas,I-Skill,O
and,O,O
UNK,B-Skill,O
.,O,O
this,O,O
company,O,O
UNK,O,O
for,O,O
all,O,O
personality,O,O
types,O,O
though,O,O
this,O,O
exciting,O,O
role,O,O
will,O,O
also,O,O
see,O,O
you,O,O
attending,B-Skill,O
photo,I-Skill,O
UNK,I-Skill,B-Skill
",",O,O
so,O,O
you,O,O
will,O,O
have,O,O
previous,O,O
experience,O,O
working,B-Skill,O
with,I-Skill,O
UNK,I-Skill,O
on,I-Skill,O
set,I-Skill,O
.,O,O
this,O,O
is,O,O
a,O,O
UNK,O,O
asset,O,O
for,O,O
the,O,O
success,O,O
of,O,O
its,O,O
sales,O,O
force,O,O
.,O,O
since,O,O
its,O,O
inception,O,O
in,O,O
the,O,O
UNK,O,O
UNK,O,O
this,O,O
organisation,O,O
has,O,O
developed,O,O
many,O,O
UNK,O,O
clients,O,O
in,O,O
very,O,O
diverse,O,O
sectors,O,O
:,O,O
industry,O,O
",",O,O
administration,O,O
",",O,O
banking,O,B-Skill
",",O,O
insurance,O,O
",",O,O
sales,O,O
networks,O,O
",",O,O
health,O,O
small,O,O
and,O,O
medium,O,O
sized,O,O
businesses,O,O
to,O,O
large,O,O
corporate,O,O
.,O,O
this,O,O
is,O,O
a,O,O
fantastic,O,O
opportunity,O,O
for,O,O
a,O,O
talented,O,O
test,O,O
consultant,O,O
/,O,O
automation,O,B-Skill
test,O,O
analyst,O,O
to,O,O
continue,O,O
working,O,O
with,O,O
selenium,B-Skill,O
and,O,O
with,O,O
the,O,O
latest,B-Skill,O
technologies,I-Skill,O
in,O,O
a,O,O
fast,B-Skill,O
paced,I-Skill,O
and,O,O
dynamic,O,O
.,B-Skill,O
net,I-Skill,O
environment,O,O
.,O,O
this,O,O
is,O,O
an,O,O
excellent,O,O
and,O,O
exciting,O,O
opportunity,O,O
for,O,O
someone,O,O
to,O,O
work,O,O
for,O,O
a,O,O
local,O,O
council,O,O
.,O,O
this,O,O
is,O,O
an,O,O
excellent,O,O
role,O,O
on,O,O
offer,O,O
at,O,O
an,O,O
exciting,O,O
time,O,O
for,O,O
the,O,O
business,O,O
",",O,O
with,O,O
a,O,O
salary,O,O
and,O,O
benefits,O,O
package,O,O
to,O,O
match,O,O
.,O,O
this,O,O
market,O,O
leading,O,O
client,O,O
has,O,O
a,O,O
vacancy,O,O
for,O,O
an,O,O
experienced,O,O
navision,O,O
support,O,O
analyst,O,O
.,O,O
this,O,O
position,O,O
offers,O,O
an,O,O
outstanding,O,O
benefits,O,O
package,O,O
including,O,O
bonuses,O,O
",",O,O
healthcare,O,O
and,O,O
pension,O,O
.,O,O
this,O,O
post,O,O
is,O,O
class,O,O
based,O,O
with,O,O
guaranteed,O,O
weekly,O,O
release,O,O
time,O,O
.,O,O
this,O,O
post,O,O
is,O,O
split,O,O
3,O,O
days,O,O
mainstream,O,O
special,O,O
schools,O,O
and,O,O
2,O,O
days,O,O
secondary,O,O
special,O,O
UNK,O,B-Skill
of,O,O
march,O,O
UNK,O,O
.,O,O
this,O,O
role,O,O
would,O,O
also,O,O
suit,O,O
a,O,O
qualified,O,O
corporate,O,O
UNK,O,O
looking,O,O
to,O,O
make,O,O
a,O,O
transition,O,O
into,O,O
an,O,O
inhouse,O,O
environment,O,O
outside,O,O
of,O,O
a,O,O
legal,O,O
team,O,O
.,O,O
this,O,O
role,O,O
would,O,O
suit,O,O
applicants,O,O
with,O,O
either,O,O
a,O,O
proven,O,O
background,O,O
within,O,O
client,B-Skill,O
or,I-Skill,O
customer,I-Skill,O
services,I-Skill,O
in,O,O
financial,B-Skill,O
services,I-Skill,O
",",O,O
or,O,O
candidates,O,O
with,O,O
a,O,O
strong,O,O
education,O,O
who,O,O
are,O,O
looking,O,O
for,O,O
their,O,O
first,O,O
step,O,O
in,O,O
a,O,O
career,O,O
in,O,O
the,O,O
industry,O,O
.,O,O
this,O,O
school,O,O
is,O,O
located,O,O
in,O,O
the,O,O
east,O,O
london,O,O
borough,O,O
of,O,O
UNK,O,O
.,O,O
UNK,O,O
conference,O,O
sessions,O,O
",",O,O
UNK,O,O
discussions,O,O
and,O,O
innovative,B-Skill,O
networking,O,B-Skill
opportunities,O,O
round,O,O
out,O,O
the,O,O
agenda,O,O
resulting,O,O
in,O,O
three,O,O
days,O,O
of,O,O
focused,B-Skill,O
",",O,O
structured,O,O
business,B-Skill,O
development,I-Skill,O
.,O,O
to,O,O
apply,O,O
please,O,O
send,O,O
across,O,O
a,O,O
copy,O,O
of,O,O
your,O,O
cv,O,O
for,O,O
consideration,O,O
or,O,O
for,O,O
a,O,O
UNK,O,O
in,O,O
the,O,O
UNK,O,O
of,O,O
confidence,O,O
please,O,O
call,O,O
UNK,O,O
consultants,O,O
and,O,O
ask,O,O
for,O,O
richard,O,O
.,O,O
to,O,O
be,O,O
considered,O,O
for,O,O
the,O,O
general,O,O
manager,O,O
post,O,O
you,O,O
will,O,O
have,O,O
at,O,O
least,O,O
UNK,O,O
management,B-Skill,O
experience,O,O
within,O,O
the,O,O
health,O,O
and,O,O
fitness,O,O
industry,O,O
ideally,O,O
as,O,O
a,O,O
general,O,O
manager,O,O
.,O,O
to,O,O
be,O,O
considered,O,O
for,O,O
this,O,O
role,O,O
please,O,O
send,O,O
your,O,O
cv,O,O
.,O,O
to,O,O
be,O,O
eligible,O,O
for,O,O
consideration,O,O
",",O,O
the,O,O
developer,O,O
will,O,O
need,O,O
;,O,O
12,O,O
months,O,O
exposure,O,O
to,O,O
dynamics,B-Skill,B-Skill
crm,I-Skill,O
v,O,O
UNK,O,O
2011,O,O
advanced,O,O
understanding,O,O
of,O,O
.,B-Skill,O
net,I-Skill,O
and,O,O
c,B-Skill,B-Skill
advantageous,O,O
but,O,O
UNK,O,O
skills,O,O
include,O,O
;,O,O
ms,B-Skill,O
crm,O,O
certified,O,O
experience,O,O
within,O,O
a,O,O
similar,O,O
role,O,O
to,O,O
manage,B-Skill,O
the,I-Skill,O
delivery,I-Skill,O
of,I-Skill,O
transmission,I-Skill,O
to,O,O
a,O,O
defined,O,O
cluster,O,O
of,O,O
cell,O,O
sites,O,O
manage,B-Skill,O
the,I-Skill,O
delivery,I-Skill,O
of,O,O
orders,O,O
placed,O,O
to,O,O
the,O,O
transmission,O,O
vendor,O,O
.,O,O
UNK,O,O
resourcing,O,O
s,O,O
client,O,O
is,O,O
looking,O,O
to,O,O
strengthen,O,O
their,O,O
UNK,B-Skill,O
team,O,O
with,O,O
UNK,O,O
is,O,O
an,O,O
equal,O,O
opportunities,O,O
employer,O,O
and,O,O
encourages,O,O
applications,O,O
from,O,O
suitably,O,O
qualified,O,O
candidates,O,O
regardless,O,O
of,O,O
sex,O,O
",",O,O
race,O,O
",",O,O
disability,O,O
",",O,O
age,O,O
",",O,O
sexual,O,O
orientation,O,O
",",O,O
gender,O,O
UNK,O,O
",",O,O
religion,O,O
or,O,O
belief,O,O
.,O,O
understanding,O,O
of,O,O
safety,B-Skill,O
responsibilities,I-Skill,O
and,O,O
company,O,B-Skill
policies,O,I-Skill
for,O,O
the,O,O
environment,O,O
.,O,O
undertake,B-Skill,O
collection,I-Skill,O
of,I-Skill,O
data,I-Skill,O
and,I-Skill,O
metrics,I-Skill,O
which,O,O
provide,B-Skill,O
an,I-Skill,O
accurate,I-Skill,O
view,I-Skill,O
of,I-Skill,O
business,I-Skill,O
and,I-Skill,O
supplier,I-Skill,O
performance,I-Skill,O
.,O,O
undertake,B-Skill,O
special,I-Skill,O
projects,I-Skill,O
as,O,O
assigned,O,O
by,O,O
the,O,O
european,O,B-Skill
executive,O,I-Skill
board,O,O
.,O,O
unlike,O,O
traditional,O,O
conferences,O,O
or,O,O
UNK,O,B-Skill
",",O,O
the,O,O
primary,O,O
focus,O,O
and,O,O
benefit,O,O
of,O,O
the,O,O
exchange,O,O
is,O,O
for,O,O
new,O,O
relationships,O,O
to,O,O
be,O,O
UNK,O,O
and,O,O
existing,O,O
partnerships,O,O
to,O,O
be,O,O
enhanced,O,O
.,O,O
we,O,O
also,O,O
offer,O,O
a,O,O
flexible,O,O
package,O,O
that,O,O
allows,O,O
you,O,O
to,O,O
choose,O,O
cash,O,O
or,O,O
pick,O,O
